like1,parclab,parcf,parcr,parcw,parcl,parcs,parclspan,parlma,parf_auto,parf_fol,parf_lab,parTheta,partheta_min,partheta_woo,partheta_roo,partheta_lit,partheta_som,pard_onset,parcronset,pard_fall,parcrfall,parCI,parlidf,parcab,parRUB,parRdsc,parCB6F,pargm,parBallBerrySlope,parBallBerry0,chain
inf,70.412155,1.1514307,255.15436,87749.0,710.1835,25610.473,2.4485009,118.770004,0.42229766,0.20052809,0.49101397,0.0277345,0.005019861,0.0006457455,0.00306667,0.0073731556,0.00045381323,4.9974437,25.94692,353.0824,108.817116,0.66741955,58.82828,11.2425995,111.221954,0.002665948,81.927536,3.595363,7.2482142,0.13485011,44.0
inf,1567.3243,5.049519,1559.2069,77624.73,958.8223,98062.46,2.239574,28.895142,0.49530375,0.2145226,0.45022705,0.032726537,0.007464103,3.2747645e-05,0.00697168,0.0011117299,0.00022590028,101.731,39.12765,326.13092,82.55201,0.957046,34.424313,23.597542,129.21523,0.0020348132,105.99201,0.36595744,0.6238566,0.04093498,45.0
inf,527.0306,8.061797,1285.0416,29903.729,456.24075,62045.824,6.194915,112.87936,0.48397958,0.36766404,0.18080308,0.055493288,0.0049979812,4.0032628e-05,0.0077098277,0.0075064446,2.5624531e-05,115.40079,53.409893,242.38895,147.28252,0.9423951,36.431946,66.67962,114.62479,0.008339013,64.12339,2.6881611,6.721917,0.6251071,46.0
inf,65.70412,8.240997,1489.4825,39812.05,1147.161,98519.67,4.744822,14.884503,0.4520194,0.33997253,0.013019482,0.07063386,5.4196218e-05,0.00090305856,0.006185629,0.002123635,0.00018395939,66.10561,45.004646,287.15625,101.17079,0.8520687,2.9777932,78.2521,78.46537,0.007806225,77.589806,3.2967288,8.04141,0.25356522,47.0
inf,102.5437,9.685989,1780.1794,38358.582,793.14575,38093.74,5.737554,89.05128,0.5200609,0.20693348,0.09346776,0.028539117,0.0057990644,0.00019846609,0.0049665403,0.008148736,0.00030841219,98.06698,80.15956,272.5072,66.41671,0.95573,6.1561327,33.44804,67.26187,0.005918335,83.32719,4.151865,9.016857,0.3038069,48.0
inf,1814.4443,7.500579,1091.1393,93209.01,1555.2826,46386.555,6.0527363,26.591509,0.62666404,0.3631036,0.49397206,0.06449482,0.008497781,0.0007687242,0.0026546791,0.009284059,0.00020603725,18.809053,14.199912,311.80243,94.237686,0.83071244,44.790924,35.31329,100.031876,0.009090881,111.32719,0.697074,7.5483375,0.8098678,49.0
inf,459.92715,1.8779154,1903.049,22065.623,83.14084,49139.605,6.9182863,55.739304,0.5478929,0.24610066,0.14791532,0.046117507,0.008446972,0.00054461387,0.0073303925,0.001849456,0.00055817014,173.02293,26.060692,188.71764,132.9167,0.77330697,1.0480083,63.29044,101.62421,0.0007277605,101.584335,2.6764333,8.363318,0.7990147,50.0
inf,1626.6582,4.5614176,306.79706,95053.59,505.388,35949.254,5.310601,98.23087,0.4837763,0.47230795,0.25312477,0.06801275,0.008159911,0.0009512435,0.009935896,0.006561972,0.00064007204,66.13368,78.056015,215.62103,42.509716,0.7519314,5.732758,73.33398,76.2389,0.00016273545,96.92357,4.550009,11.116643,0.023903735,51.0
inf,1564.1134,6.4727783,1094.2006,4450.01,1597.9199,74210.46,1.162555,51.95527,0.46489006,0.20574804,0.35029545,0.06959316,0.0057979175,0.000154085,0.0011158828,0.0027925775,0.00062561646,166.20245,47.447765,324.34506,104.98285,0.9685291,10.5149975,42.838604,123.39852,0.0025016407,147.57556,3.5817068,3.6317043,0.6323426,52.0
inf,1265.6918,8.272874,457.1016,12178.895,1286.5427,78754.086,4.6660953,102.193436,0.5739862,0.17977916,0.4343265,0.056013107,0.0037782372,0.000582539,0.0003661317,0.008871889,0.00086516555,100.853516,56.81576,208.76184,140.74315,0.63992304,48.957783,34.029274,131.57558,0.0017398569,103.4464,4.425406,0.54927796,0.014652267,53.0
inf,317.46533,5.28822,1001.88696,79464.59,1631.1035,32091.355,5.179128,99.78018,0.69138294,0.40397975,0.111997955,0.061879247,0.0016538819,7.887941e-05,0.0073052733,0.0019090297,0.00047448216,91.64576,65.41092,210.68849,97.47172,0.9141514,49.71458,48.885895,92.697266,0.006062808,135.51018,2.350597,6.5121536,0.852693,54.0
inf,163.87695,9.605022,1550.9972,33615.086,1511.1499,12199.101,7.275565,18.715996,0.4892189,0.15605314,0.48136804,0.05157792,0.00028490898,0.00094408786,0.0069265408,0.006835377,6.0175316e-05,41.57412,46.072517,191.90782,141.80238,0.61727726,43.158226,59.84298,130.81352,0.0031193513,124.075134,0.66276234,8.532675,0.5712064,55.0
inf,683.3342,7.950261,1242.0515,48483.28,1923.5225,88495.97,5.8982496,119.050125,0.3095257,0.30605885,0.2430758,0.022827461,0.0051205643,0.0002762954,0.00924917,0.0064285747,0.0005408545,60.80141,98.206665,279.34024,113.14516,0.61305684,53.098534,31.544342,93.28746,0.006108766,66.36455,1.9143232,0.773769,0.4563763,56.0
inf,1268.0558,8.176641,1712.2084,57062.797,409.2359,33807.48,3.3507686,41.763645,0.38457105,0.070902765,0.24093205,0.030820545,0.005386493,3.516864e-05,0.0011896928,0.007878531,0.00028008316,92.68819,77.524124,301.24194,134.7311,0.6238248,51.00188,46.288414,114.309105,0.008731404,82.861176,3.7910652,11.19895,0.5514345,57.0
inf,1576.0963,8.504859,869.65375,56526.21,650.4552,32011.951,6.0090256,81.293335,0.681523,0.4390782,0.12514137,0.035012864,0.009699757,0.00043808948,0.009701256,0.0017157932,0.000746354,102.841545,78.26291,210.86868,132.02403,0.844529,32.91572,38.793087,54.980854,0.0051601836,86.07386,1.3266071,5.626135,0.047844753,58.0
inf,184.853,5.4216385,690.278,69276.24,877.0645,25682.068,6.6326823,97.84675,0.5067513,0.21673211,0.23142372,0.07912693,0.0077919285,0.00014976796,0.0005259513,0.0045642774,0.0007829732,138.08772,70.92356,268.3623,113.58748,0.9804172,45.416832,56.685913,102.469345,0.0076786126,86.6502,3.7088037,3.129661,0.7745623,59.0
inf,1543.5183,9.99359,793.0262,19149.096,1024.3439,10214.997,3.0135155,117.47926,0.5752962,0.36195904,0.2416609,0.065002844,0.006059102,0.0007716478,0.0061443034,0.0051552104,0.00032135332,5.4125967,12.192668,259.25797,92.272964,0.77880114,49.663628,67.088326,146.7687,0.0052433847,78.373375,2.5089333,5.612107,0.43829155,60.0
inf,1098.3359,4.069544,1889.6721,81588.0,109.106415,69021.04,6.682464,35.358715,0.43399757,0.12026205,0.03335349,0.07881929,0.0029296144,0.00034346676,0.0017754417,0.008422629,4.1522122e-05,162.13652,51.503456,345.02637,79.42085,0.9257481,29.875633,23.043821,144.32977,0.0029764606,69.85846,2.2394207,4.6804137,0.73619574,61.0
inf,872.76385,5.3850784,1496.7664,12770.648,830.49396,6298.9614,3.7884166,69.878334,0.4536723,0.011764322,0.28737965,0.06793647,0.0072492417,0.00045768247,0.009823337,0.004774749,0.00050974597,62.82586,29.124838,278.20425,75.26376,0.634397,9.94845,26.689352,130.40182,0.006141418,105.365166,1.2020209,12.2050495,0.075040825,1.0
inf,1528.9796,8.324085,897.0985,92800.84,912.26746,49323.098,2.1942039,84.48064,0.69846153,0.23348802,0.21552332,0.042020775,0.007961479,0.0002355612,0.008388933,0.0042162547,0.0008380022,77.99672,23.907642,299.35138,37.34798,0.70521647,36.10809,47.30019,123.29042,0.009244651,118.11713,3.4707582,6.42634,0.4562193,2.0
inf,1525.0864,5.7204685,1134.6865,30006.623,1578.7076,36138.414,5.688565,39.064106,0.50253296,0.47709355,0.27648908,0.044280987,0.0015722647,0.0004999911,0.009017392,0.0017312206,0.00046910802,171.09935,38.079254,214.26486,78.39249,0.80037844,24.147999,17.297474,89.2876,0.007967692,65.496735,4.528685,11.471019,0.17930779,3.0
inf,556.54755,9.368007,251.78584,93644.48,179.39783,44156.72,7.7091813,58.29149,0.66028994,0.18747498,0.44476536,0.06433029,0.007099589,0.00047493502,0.0086379135,0.0045789904,0.00054669584,94.11956,88.572075,302.67984,87.47467,0.91715246,17.770748,74.04124,62.984455,0.009579555,72.87551,3.2596486,7.1541204,0.68828845,4.0
inf,1454.8298,7.5072155,1541.7465,86107.67,586.19867,87519.34,1.529116,52.624588,0.3263896,0.038343754,0.41285947,0.06946632,0.0008429002,0.00096232945,0.0011828075,0.008506729,0.0008986122,154.83649,85.59183,223.61868,31.519657,0.9743924,18.415524,22.354633,86.571976,0.0062171635,70.07629,2.911883,1.5377179,0.023192037,5.0
inf,1777.2539,8.18056,359.03247,50120.637,303.9605,68657.63,7.8689427,24.528423,0.3531421,0.35663792,0.27104786,0.07561798,0.0013040177,0.00086198957,0.009770531,0.0086924,0.0009911015,157.47667,34.753727,260.6831,24.329021,0.8028708,14.231559,45.155376,122.720535,0.007600036,123.44594,4.0599046,2.8981888,0.92218614,6.0
inf,1002.08484,9.147144,348.48074,66947.914,1515.8384,59439.934,7.965737,118.749916,0.6871483,0.34318212,0.24206504,0.036634766,0.008167518,0.0003745832,0.00709486,0.0009994201,8.839229e-05,177.50471,67.60347,329.73834,102.28943,0.9652888,20.06367,78.49561,107.30473,0.0057820315,70.73229,3.1467583,14.547915,0.3387046,7.0
inf,1038.9471,8.6192465,27.235968,37121.668,117.91423,98241.02,7.1807632,101.19264,0.3255257,0.28452754,0.14532997,0.038314056,0.007812677,0.00033982735,0.0006483727,0.0077863093,0.00096663064,70.30684,22.443521,305.54193,45.102005,0.91936064,46.846207,28.619968,65.58457,0.00867904,88.23676,0.86587894,10.490367,0.1920813,8.0
inf,81.09649,7.5070753,1645.6967,63609.33,1779.2902,82757.086,5.0303245,29.336918,0.4474881,0.112216726,0.015284037,0.026477927,0.003396878,0.00025395502,0.0059385994,0.0017767122,0.00093378196,25.525698,69.5498,328.97333,95.904366,0.63755417,53.953793,43.47329,77.75677,0.0062122922,62.32429,2.4823637,8.294807,0.8699332,9.0
inf,1330.2074,2.8161635,1340.7871,57989.215,1925.0247,29409.39,1.8947201,97.23405,0.3107782,0.35667995,0.48681462,0.043235913,0.0013749648,0.0007812222,0.0022412045,0.007969718,0.0004295457,16.803211,55.11988,313.77225,64.66078,0.8192133,7.031477,54.966976,107.10776,0.008392034,65.98112,2.9419093,12.473728,0.77227217,10.0
inf,1189.0609,5.521611,514.2108,48614.496,325.8008,42828.32,3.0376403,101.949,0.32689103,0.1728624,0.12978746,0.051349785,0.006096945,0.0009766605,0.004896231,0.008817147,0.0008267767,107.78435,45.523193,222.66779,138.29306,0.95102125,2.8520544,41.65405,83.47453,0.0012531108,134.1336,1.6928093,0.839626,0.74822575,11.0
inf,1229.4846,3.3814106,503.15112,13108.117,184.53139,21092.812,7.846383,46.285454,0.32617897,0.11257927,0.30499545,0.045023974,0.003925625,0.00093962887,0.00560776,0.004350391,6.1205596e-06,120.97961,40.65438,237.13162,31.407463,0.7408558,21.82013,27.880396,136.84523,0.0010706573,121.76777,1.0226516,6.162141,0.8367258,12.0
inf,16.901525,9.127567,403.53775,57269.844,1955.9366,38529.035,5.6987476,47.289886,0.6339016,0.36873436,0.27640513,0.052500624,0.0076557,0.00015332716,0.0037333625,0.0069560916,0.0009483727,141.10329,31.06692,309.41083,55.375027,0.79722786,9.132331,46.091183,116.46854,0.0077241403,52.33807,3.3961208,3.0237672,0.76162887,13.0
inf,1516.3129,8.710259,374.0388,65005.734,992.47626,48548.94,2.0077112,88.0235,0.63201,0.032081332,0.3342653,0.01970058,0.0052153757,0.0007275097,0.00234649,0.0057375487,0.0006778248,156.07227,86.53147,348.6011,121.14263,0.7517858,28.375967,32.71161,83.97617,0.00912654,141.06825,3.4384584,2.5782278,0.85163265,14.0
inf,1403.5146,4.292782,1642.1674,56686.297,510.59158,54582.105,5.7266393,95.5627,0.5258892,0.2141965,0.067810774,0.060929574,0.0060483976,0.0007719333,0.009066926,0.0033767808,0.00065103493,170.20435,60.34971,346.69547,133.69514,0.65652037,27.72486,11.212433,51.62914,0.0029597804,105.2752,3.8720417,1.6474365,0.8621271,15.0
inf,654.0898,2.592255,768.45355,89719.22,1164.4562,6585.6284,4.5054874,93.10583,0.3980398,0.22830153,0.20424105,0.07932714,0.0023420623,0.00023595727,0.0007343822,0.0010819406,0.0002979553,117.86003,87.118126,213.03716,35.451157,0.749612,45.03331,58.332375,134.4539,0.0048101568,95.80226,2.550799,6.287636,0.5605826,16.0
inf,248.19046,4.7064867,83.50684,63833.47,649.704,28809.94,2.8312259,14.199167,0.5581924,0.12276482,0.4741897,0.056767568,0.0079852715,0.0006805671,0.007440624,0.005265292,0.00060696213,45.543285,74.89173,308.65897,46.554874,0.9021775,23.668888,48.919724,106.38573,0.0028661322,137.53983,0.35287952,10.683231,0.57892454,17.0
inf,943.3343,8.712566,154.042,51929.996,1724.0837,69401.98,7.8254237,88.22911,0.41058776,0.37232676,0.12683767,0.063956276,0.0009712873,0.0004297545,0.005748357,0.0025046824,0.000291683,40.021893,43.148224,215.4274,58.43161,0.70099497,39.86425,64.29371,136.29944,0.008979325,96.13346,2.6729822,7.3144574,0.24145284,18.0
inf,329.89127,7.7357635,732.9361,26572.045,1812.2756,99833.586,4.788723,101.45184,0.57341903,0.48229164,0.48883832,0.0762649,0.006255936,0.00025655827,0.0042863567,0.003292222,0.0003607762,114.97481,80.77239,223.07216,128.58769,0.62491226,7.828961,15.955991,78.15506,0.009526208,77.8487,2.3862195,14.877525,0.033455048,19.0
inf,1807.0879,7.3970947,1095.5916,50031.246,1947.6375,7587.0435,1.9090718,61.992744,0.5775855,0.4193893,0.4715409,0.07840332,0.00038290056,0.0003214942,0.004557977,0.009614878,0.0007991888,176.50183,14.748039,339.859,112.32305,0.8000109,43.42891,37.84474,118.99811,0.008341928,94.15442,0.46730128,14.469667,0.47160196,20.0
inf,1016.93976,4.8411818,909.98096,75502.01,1465.3298,55647.215,6.6967354,26.837511,0.56607604,0.4813744,0.20922963,0.07761541,0.0020018744,0.00028428613,0.0063187433,0.0064623635,0.0006347741,166.22829,24.317514,352.3176,127.65602,0.8739337,43.14961,27.979189,117.23268,0.0013672103,77.33849,2.8847296,4.3894157,0.705382,21.0
inf,745.2711,5.653686,1194.0483,8568.928,1486.4448,9663.649,5.96745,96.52007,0.68057996,0.24829836,0.021689028,0.073368,0.0030866691,4.316628e-05,0.001996001,0.004825241,0.00089205935,51.09497,31.820591,258.42902,54.258358,0.8281128,22.238167,44.71532,82.489655,0.0038592399,75.12087,0.815613,7.560792,0.57102615,22.0
inf,367.7786,4.2707505,1850.8812,78469.18,1890.1088,37347.707,7.497871,48.766193,0.6105524,0.43234992,0.2935389,0.070123985,0.0014302105,0.00097063725,0.003863906,0.008848725,0.000427815,89.26991,79.942856,189.39201,106.10359,0.63901347,50.970394,46.247253,123.45908,0.0069967047,102.39236,1.8576453,10.3345175,0.689356,23.0
inf,1014.4188,4.5160494,1926.1454,30106.805,753.8243,13274.488,1.4148191,59.01389,0.46495038,0.35047543,0.35468778,0.032117493,0.0041474868,0.0009290408,0.0031160857,0.008361803,0.0006556772,170.24925,31.604366,334.08798,55.654076,0.6496655,53.420063,42.981133,90.50091,0.005092996,125.25087,1.4237398,5.9665303,0.20495088,24.0
inf,1384.2686,1.7826102,808.7564,47253.97,156.06482,97637.336,1.018649,36.027416,0.5024147,0.3107332,0.37361628,0.05454517,0.0021928686,0.0008107725,0.008347885,0.007432353,0.00042763358,152.27582,84.689995,217.70615,46.35982,0.6706365,3.4915087,35.61117,118.7149,0.00037681614,131.17929,4.36531,7.507414,0.7287008,25.0
inf,1082.7235,2.7545462,628.602,26823.879,175.38797,41164.527,6.783305,16.405138,0.5929517,0.19935775,0.30212033,0.053638004,0.008643205,0.00022117571,0.0080912765,0.004169303,0.0006943598,71.35461,14.573553,349.23724,28.737326,0.7728032,11.159298,56.816338,106.0758,0.0058795717,106.633675,1.7654665,1.8916069,0.723709,26.0
inf,667.1035,5.5856147,1361.9531,54644.39,1527.0063,64876.406,5.301724,11.487338,0.67328656,0.26414618,0.41131654,0.04458251,0.0032451297,2.508351e-05,0.0057042376,0.0012312483,0.00020502653,70.61814,52.00802,333.62122,22.65983,0.6331862,45.094257,41.330624,116.47556,0.008817848,77.992195,3.6036344,14.55519,0.2469859,27.0
inf,1497.044,9.13143,1203.5651,35221.14,316.93207,74224.29,2.365158,62.310543,0.47162262,0.057190105,0.4101248,0.069128565,0.007340382,0.00015082245,0.0052116895,0.0042487704,0.00013779664,34.185486,40.073696,347.72574,89.65769,0.6997536,2.4077375,79.348816,111.438545,0.0023871367,71.02718,0.41819194,2.7129362,0.69612014,28.0
inf,741.0625,3.4038599,50.753784,10575.0205,1887.0072,64329.99,5.2881384,21.775513,0.60259277,0.0867864,0.39309707,0.047290135,0.0038324576,4.3768236e-05,0.003137716,0.00249886,0.0005665172,22.631706,17.560884,316.52255,20.576832,0.80194265,59.702217,18.63249,94.018295,0.00022207359,140.65242,0.05863939,8.737231,0.40248242,29.0
inf,1865.5421,9.090275,112.15973,54977.562,1280.6771,13995.408,2.5832124,18.403273,0.34873173,0.13754387,0.38319814,0.05212989,0.0066855606,0.00076675933,0.008486593,0.004911184,0.0006446831,122.51878,74.04205,351.7584,142.04277,0.7758118,35.29943,62.336258,89.966644,0.0011879357,65.168884,3.2791562,13.907172,0.96905386,30.0
inf,1191.6576,2.6449237,462.17502,98186.9,1121.121,63190.68,1.0709319,90.12382,0.48668146,0.4435799,0.31060934,0.030645873,0.007060013,0.00029032226,0.00913538,0.003557762,0.00033634005,49.04773,17.312729,257.75098,45.070774,0.9868009,55.23674,36.58188,129.48177,0.00059239706,108.61582,1.8597215,3.6871192,0.70141184,31.0
inf,787.2866,4.61281,414.84473,95155.07,97.75102,62753.723,4.6756563,115.167206,0.32144013,0.10944262,0.45718798,0.07860462,0.001046084,0.0005726834,0.0058327634,0.008741804,0.00067125406,147.29953,39.04625,296.89484,125.13957,0.6168584,50.016895,21.38769,50.407307,0.006732359,64.14964,0.75237995,11.856432,0.20006129,32.0
inf,1960.6393,1.2192594,1766.9506,42296.06,1548.2086,19731.871,2.555696,57.667675,0.54416615,0.471678,0.28374216,0.04482217,0.0061648814,0.0007786978,0.0050865635,0.00016722712,8.7723056e-05,34.93634,56.585236,287.14072,66.957924,0.86367136,13.887247,55.073215,70.7017,0.009424117,100.22072,1.2679698,10.905132,0.94805735,33.0
inf,217.25153,4.041562,1572.4923,47386.75,1913.0455,38833.727,6.5487275,66.32853,0.4068985,0.4120773,0.33507162,0.064434335,0.003828125,0.00021395487,0.009401807,0.0069991276,0.0002176307,170.69495,68.99383,234.45784,64.60785,0.78706604,44.656322,18.775995,85.326744,0.0053783054,116.7656,0.15270364,11.343301,0.12277663,34.0
inf,715.4041,3.4457166,1190.2563,90880.99,634.0508,84794.71,6.003444,13.500273,0.46000522,0.12382278,0.0812875,0.018810896,0.00448333,0.00042409773,0.009639873,0.0060049384,0.00075331674,99.2967,68.997246,353.35632,78.51772,0.8169263,47.679176,47.480236,78.3356,0.0050369096,91.37825,0.054257322,1.1003373,0.341591,35.0
inf,211.63344,7.466816,960.73627,50338.883,941.2067,49332.098,5.1332793,67.532936,0.30918157,0.4301412,0.1688287,0.052402947,0.005462687,0.0007096409,0.0029949653,0.008506646,0.0003151669,152.1374,28.844593,338.58722,39.036007,0.71809554,35.424133,61.082523,100.9318,0.0028813502,96.98006,3.0753658,9.815226,0.6232811,36.0
inf,490.14914,4.8821516,1280.9467,70884.03,1618.9408,42609.574,2.4417162,102.3676,0.6550296,0.25413087,0.03158454,0.05673611,0.004487739,0.00022340457,0.0038794137,0.005936392,0.00082051894,152.25813,77.46233,313.02066,22.938488,0.6085444,54.620697,65.336624,116.94847,0.008037307,51.009895,4.760196,9.027688,0.11789628,37.0
inf,701.0063,1.5713619,520.78687,8536.14,333.71033,65150.797,3.6685636,71.48931,0.56169415,0.24133879,0.061586585,0.05763754,0.008028264,0.0009192588,0.0015722278,0.0015660917,0.00054106896,40.074276,17.56697,238.19107,105.44579,0.6762205,15.209225,46.165546,79.57624,0.0030129224,146.66043,1.408541,14.051475,0.45865363,38.0
inf,1786.7969,4.367802,737.05286,82427.61,1835.3754,15602.689,5.3859053,80.76565,0.46507037,0.3495569,0.41289175,0.06837323,0.002238335,0.0006895073,0.004553411,0.0060484787,0.00081845623,142.71078,25.574102,322.98477,65.59917,0.76391304,17.719963,66.21002,121.35112,0.009318222,141.42912,0.41286287,6.380972,0.046166096,39.0
inf,761.76373,4.965337,1691.1987,6262.1836,1990.2355,75796.28,4.965247,107.57979,0.6824443,0.47706214,0.29181242,0.052848097,0.0051510143,0.0008497813,0.008129171,0.0021656945,0.00015569727,103.3723,99.10728,356.68616,67.78216,0.91653657,4.055841,62.796837,110.91485,0.0083980905,61.80171,1.4545556,2.1430745,0.626923,40.0
inf,302.97128,8.905688,947.45685,73338.71,426.4645,4534.93,5.246006,28.695168,0.6258191,0.44770607,0.068497606,0.0681613,0.008770274,0.0008266141,0.0018870995,0.0074200477,0.00096703623,122.7498,95.85193,228.8656,54.70193,0.73151374,51.13585,11.900649,71.75918,0.008112609,101.25105,2.7231488,11.379143,0.26813266,41.0
inf,829.98047,8.533652,498.41705,53534.72,1768.2574,81844.91,6.52024,50.878876,0.67270136,0.48482174,0.20457478,0.04889255,0.0045171254,0.00037934782,0.0062516225,0.000830925,7.9564226e-05,133.1845,20.132864,239.40045,149.37025,0.79128736,39.696136,42.530537,123.04512,0.0070368866,88.40453,2.3233826,1.1190552,0.5594722,42.0
inf,749.8676,6.2779403,1607.989,24788.053,398.40613,71884.555,4.5778046,113.80747,0.33976927,0.2637682,0.47960982,0.023782967,0.0035928662,0.0004450794,0.009602283,0.0036665571,0.00030112878,128.2637,30.196478,351.96817,63.645767,0.6740013,56.284176,57.39615,136.92326,0.0035701955,78.28093,0.94161505,0.23436207,0.6042185,43.0
